num_elements,VEC,delta_r,delta_en,S_mix,H_mix,T_melt,omega,x_Ag,x_Al,x_B,x_C,x_Ca,x_Co,x_Cr,x_Cu,x_Fe,x_Ga,x_Hf,x_Li,x_Mg,x_Mn,x_Mo,x_Nb,x_Nd,x_Ni,x_Pd,x_Re,x_Sc,x_Si,x_Sn,x_Ta,x_Ti,x_V,x_W,x_Y,x_Zn,x_Zr,test_temperature,test_type_compression,micro_BCC_based,micro_BCC_single,micro_FCC_based,micro_FCC_single,micro_Mixed,micro_Unknown,proc_ANNEAL,proc_CAST,proc_OTHER,proc_POWDER,proc_WROUGHT,grain_size_known,grain_size_log,YS_MPa
4,5.0,2.215613922987145,0.26795522013948525,11.52565131835077,-5.5,2719.25,5.698386790439932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,100.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,1029.0
4,5.0,2.215613922987145,0.26795522013948525,11.52565131835077,-5.5,2719.25,5.698386790439932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,200.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,868.0
4,5.0,2.215613922987145,0.26795522013948525,11.52565131835077,-5.5,2719.25,5.698386790439932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,300.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,732.0
4,5.0,2.215613922987145,0.26795522013948525,11.52565131835077,-5.5,2719.25,5.698386790439932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,400.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,685.0
4,5.0,2.215613922987145,0.26795522013948525,11.52565131835077,-5.5,2719.25,5.698386790439932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,600.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,593.0
4,5.0,2.215613922987145,0.26795522013948525,11.52565131835077,-5.5,2719.25,5.698386790439932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,800.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,564.0
4,5.0,2.215613922987145,0.26795522013948525,11.52565131835077,-5.5,2719.25,5.698386790439932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,539.0
4,5.0,2.215613922987145,0.35397740040855713,11.52565131835077,-7.5,2919.0,4.485783493101521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,20.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,1054.0
4,5.0,2.215613922987145,0.35397740040855713,11.52565131835077,-7.5,2919.0,4.485783493101521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,100.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,968.0
4,5.0,2.215613922987145,0.35397740040855713,11.52565131835077,-7.5,2919.0,4.485783493101521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,200.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,869.0
4,5.0,2.215613922987145,0.35397740040855713,11.52565131835077,-7.5,2919.0,4.485783493101521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,300.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,754.0
4,5.0,2.215613922987145,0.35397740040855713,11.52565131835077,-7.5,2919.0,4.485783493101521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,400.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,627.0
4,5.0,2.215613922987145,0.35397740040855713,11.52565131835077,-7.5,2919.0,4.485783493101521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,600.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,596.0
4,5.0,2.215613922987145,0.35397740040855713,11.52565131835077,-7.5,2919.0,4.485783493101521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,800.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,564.0
4,5.0,2.215613922987145,0.35397740040855713,11.52565131835077,-7.5,2919.0,4.485783493101521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,1000.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,459.0
4,4.5,3.678929765886285,0.11258330249197704,11.52565131835077,-1.75,2621.75,17.267072196496493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,20.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,860.0
4,4.5,3.678929765886285,0.11258330249197704,11.52565131835077,-1.75,2621.75,17.267072196496493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,20.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,834.0
4,4.5,3.678929765886285,0.11258330249197704,11.52565131835077,-1.75,2621.75,17.267072196496493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,200.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,610.0
4,4.5,3.678929765886285,0.11258330249197704,11.52565131835077,-1.75,2621.75,17.267072196496493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,600.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,473.0
4,5.25,5.416339602893968,0.24617067250182348,11.52565131835077,-5.5,2441.75,5.116865292105068,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,20.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,1630.0
4,5.25,5.416339602893968,0.24617067250182348,11.52565131835077,-5.5,2441.75,5.116865292105068,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,200.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,1268.0
4,5.25,5.416339602893968,0.24617067250182348,11.52565131835077,-5.5,2441.75,5.116865292105068,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,400.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,1115.0
4,5.25,5.416339602893968,0.24617067250182348,11.52565131835077,-5.5,2441.75,5.116865292105068,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,600.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,1062.0
4,5.25,5.416339602893968,0.24617067250182348,11.52565131835077,-5.5,2441.75,5.116865292105068,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,800.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.0,1058.0
4,5.25,5.416339602893968,0.2635811070619441,11.52565131835077,-8.0,2576.75,3.712340254319579,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,20.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1795.0
4,5.25,5.416339602893968,0.2635811070619441,11.52565131835077,-8.0,2576.75,3.712340254319579,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,100.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1506.0
4,5.25,5.416339602893968,0.2635811070619441,11.52565131835077,-8.0,2576.75,3.712340254319579,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,200.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1266.0
4,5.25,5.416339602893968,0.2635811070619441,11.52565131835077,-8.0,2576.75,3.712340254319579,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,300.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1183.0
4,5.25,5.416339602893968,0.2635811070619441,11.52565131835077,-8.0,2576.75,3.712340254319579,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,400.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1175.0
4,5.25,5.416339602893968,0.2635811070619441,11.52565131835077,-8.0,2576.75,3.712340254319579,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,600.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1162.0
4,5.25,5.416339602893968,0.2635811070619441,11.52565131835077,-8.0,2576.75,3.712340254319579,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,800.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1162.0
4,5.25,5.416339602893968,0.2635811070619441,11.52565131835077,-8.0,2576.75,3.712340254319579,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1000.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1159.0
4,4.222222222222222,6.371886237643966,0.12310790208412921,10.583957590406147,-1.5802469135802468,2099.111111111111,14.059133915472167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,25.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1160.0
4,4.222222222222222,6.371886237643966,0.12310790208412921,10.583957590406147,-1.5802469135802468,2099.111111111111,14.059133915472167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,600.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,405.0
4,4.222222222222222,6.371886237643966,0.12310790208412921,10.583957590406147,-1.5802469135802468,2099.111111111111,14.059133915472167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,800.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,85.0
5,4.263157894736842,6.2170246448904845,0.12246770166104405,11.741187899875777,-1.1080332409972298,2133.3684210526317,22.60607224082393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,25.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1115.0
5,4.3,6.072847273949335,0.12163880959627972,12.228301672142035,-0.7200000000000002,2164.2000000000003,36.75623677612921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,25.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1065.0
5,4.3,6.072847273949335,0.12163880959627972,12.228301672142035,-0.7200000000000002,2164.2000000000003,36.75623677612921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,600.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,718.0
5,4.3,6.072847273949335,0.12163880959627972,12.228301672142035,-0.7200000000000002,2164.2000000000003,36.75623677612921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.2,800.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,135.0
5,4.333333333333333,5.938189629247867,0.12067835475395926,12.481670719169388,-0.3990929705215419,2192.095238095238,68.55798765670957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,0.19047619047619047,0.0,0.0,0.0,0.19047619047619047,25.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,1025.0
5,4.363636363636364,5.8120558620622385,0.11962752108797074,12.601595913640617,-0.1322314049586777,2217.4545454545455,211.3224626721982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,25.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,980.0
5,4.363636363636364,5.8120558620622385,0.11962752108797074,12.601595913640617,-0.1322314049586777,2217.4545454545455,211.3224626721982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,600.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,859.0
5,4.363636363636364,5.8120558620622385,0.11962752108797074,12.601595913640617,-0.1322314049586777,2217.4545454545455,211.3224626721982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,800.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,195.0
5,8.4,1.182198226468858,0.14184498581197713,13.380866803977112,2.7199999999999998,1719.2,8.457494929922426,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1190.0
5,8.4,1.182198226468858,0.14184498581197713,13.380866803977112,2.7199999999999998,1719.2,8.457494929922426,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.8754687373538999,1170.0
5,8.4,1.182198226468858,0.14184498581197713,13.380866803977112,2.7199999999999998,1719.2,8.457494929922426,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.9162907318741551,1030.0
5,8.4,1.182198226468858,0.14184498581197713,13.380866803977112,2.7199999999999998,1719.2,8.457494929922426,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.0647107369924282,970.0
5,8.4,1.182198226468858,0.14184498581197713,13.380866803977112,2.7199999999999998,1719.2,8.457494929922426,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.1631508098056809,850.0
5,8.4,1.182198226468858,0.14184498581197713,13.380866803977112,2.7199999999999998,1719.2,8.457494929922426,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,0,1,0,0,0,0,0,1,1,2.0149030205422647,470.0
5,8.491082045184305,3.322590088440311,0.10223712365107956,11.924257397537382,-6.701102767735408,1874.9639318271898,3.33639899418501,0.0,0.0,0.0,0.0,0.0,0.18866428854538247,0.18866428854538247,0.0,0.18866428854538247,0.0,0.0,0.0,0.0,0.0,0.0,0.037653586999603646,0.0,0.3963535473642489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,170.0
5,8.364400305576776,4.368074204312642,0.10922294139498638,12.369974100447315,-9.153632867828708,1906.7165775401072,2.5766856745978313,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.07257448433919023,0.0,0.38197097020626436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,640.0
5,8.491082045184305,3.322590088440311,0.10223712365107956,11.924257397537382,-6.701102767735408,1874.9639318271898,3.33639899418501,0.0,0.0,0.0,0.0,0.0,0.18866428854538247,0.18866428854538247,0.0,0.18866428854538247,0.0,0.0,0.0,0.0,0.0,0.0,0.037653586999603646,0.0,0.3963535473642489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,560.0
5,7.2,5.437822931966038,0.12056533498481224,13.380866803977112,-12.320000000000004,1684.0,1.8290080923616574,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,0,0,1,0,1,2.4168062370840686,1221.1
5,7.2,5.437822931966038,0.12056533498481224,13.380866803977112,-12.320000000000004,1684.0,1.8290080923616574,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,0,0,1,0,1,2.8142103969306005,1186.7
5,7.2,5.437822931966038,0.12056533498481224,13.380866803977112,-12.320000000000004,1684.0,1.8290080923616574,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,0,0,1,0,1,2.8735646395797834,1112.9
5,5.4,4.859882046198293,0.33163835725078605,13.380866803977112,-6.080000000000001,2692.4,5.925435161681257,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,25.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,2500.0
5,5.4,4.859882046198293,0.33163835725078605,13.380866803977112,-6.080000000000001,2692.4,5.925435161681257,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,25.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1260.0
5,5.4,4.859882046198293,0.33163835725078605,13.380866803977112,-6.080000000000001,2692.4,5.925435161681257,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,25.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1630.0
5,5.4,4.859882046198293,0.33163835725078605,13.380866803977112,-6.080000000000001,2692.4,5.925435161681257,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,25.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,2030.0
5,5.4,4.859882046198293,0.33163835725078605,13.380866803977112,-6.080000000000001,2692.4,5.925435161681257,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,25.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1920.0
5,7.2,5.437822931966038,0.12056533498481224,13.380866803977112,-12.320000000000004,1684.0,1.8290080923616574,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,520.0
5,7.2,5.437822931966038,0.12056533498481224,13.380866803977112,-12.320000000000004,1684.0,1.8290080923616574,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1150.0
5,7.2,5.437822931966038,0.12056533498481224,13.380866803977112,-12.320000000000004,1684.0,1.8290080923616574,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1287.0
